DrugID;Segment;Year;Month;Series;TotDrugQn;MnfPrice;PrcPrice;RtlPrice;Funds;VendorID;Remark;SrcOrg 
34257;1;2012;7;"9030111";3.00;96.37;111.45;146.00;0.00;288;;
34257;1;2012;7;"9110811, 9120811";3.00;103.40;117.59;149.00;0.00;19053;;
34257;1;2012;7;"9120811";2.00;103.40;117.68;149.00;0.00;19053;;
34257;1;2012;7;"9060411";4.00;103.40;118.42;150.00;0.00;263;;
49467;1;2012;7;"0403";1.00;239.40;276.80;343.00;0.00;288;;
49467;1;2012;7;"04003";2.00;239.40;274.33;341.00;0.00;288;;
49467;1;2012;7;"04003";1.00;239.40;274.33;347.00;0.00;288;;
49467;1;2012;7;"12013";2.00;269.61;285.03;366.00;0.00;1615;;
49467;1;2012;7;"11005";2.00;267.74;280.85;348.00;0.00;19021;;
49467;1;2012;7;"13018";1.00;223.33;263.47;331.00;0.00;288;;
48733;1;2012;7;"11013";1.00;135.24;141.95;183.00;0.00;19053;;
48733;1;2012;7;"13029";1.00;134.00;139.82;177.00;0.00;1615;;
48733;1;2012;7;"13029";2.00;134.00;138.70;176.00;0.00;1615;;
48733;1;2012;7;"13029";2.00;134.00;138.53;173.00;0.00;1615;;
48733;1;2012;7;"13023";1.00;133.97;140.90;182.00;0.00;263;;
48733;1;2012;7;"13031";1.00;134.00;139.70;177.00;0.00;148;;
48733;1;2012;7;"13023";1.00;133.97;139.67;177.00;0.00;148;;
66509;1;2012;7;"2KTLD23001";1.00;313.18;338.84;433.00;0.00;112497;;
66509;1;2012;7;"2KTLD23001";1.00;313.18;331.90;426.00;0.00;19021;;
66509;1;2012;7;"2KTLD31003";2.00;313.07;328.62;423.00;0.00;19021;;
66509;1;2012;7;"2KTLD31003";2.00;313.09;328.26;415.00;0.00;19053;;
66509;1;2012;7;"2KTLD31003";2.00;313.07;326.01;413.00;0.00;148;;
66509;1;2012;7;"2KTLD41004";1.00;313.09;323.27;410.00;0.00;19053;;
66509;1;2012;7;"2KTLD31003";1.00;313.09;323.27;402.00;0.00;19053;;
19647;1;2012;7;"330811";1.00;68.69;61.38;86.50;0.00;18173;;
19647;1;2012;7;"320811";1.00;53.78;61.38;79.50;0.00;18173;;
22357;1;2012;7;"530511";1.00;55.05;62.49;82.50;0.00;148;;
22357;1;2012;7;"400411";0.50;55.05;62.22;80.50;0.00;112497;;
22357;1;2012;7;"1111211";2.00;55.05;59.69;80.00;0.00;112497;;
22357;1;2012;7;"1111211";3.00;55.05;59.69;79.00;0.00;112497;;
22357;1;2012;7;"1111211";1.00;55.05;59.69;78.00;0.00;112497;;
22357;1;2012;7;"410411";2.00;55.05;59.69;78.00;0.00;112497;;
22357;1;2012;7;"440411";1.00;55.05;60.35;80.50;0.00;19053;;
22357;1;2012;7;"1611010";0.90;55.05;60.43;78.60;0.00;19053;;
53858;1;2012;7;"0160112";10.00;12.09;15.69;20.00;0.00;16858;;
52251;1;2012;7;"910212";70.00;13.07;17.83;22.50;0.00;288;;
53875;1;2012;7;"4380512";15.00;16.36;21.14;27.00;0.00;288;;
53875;1;2012;7;"4380512";15.00;16.36;21.14;27.00;0.00;288;;
53875;1;2012;7;"3220412";13.00;16.36;21.14;27.00;0.00;288;;
53874;1;2012;7;"0320212";6.00;15.45;20.05;25.50;0.00;16858;;
53874;1;2012;7;"0320212";24.00;15.45;16.24;21.50;0.00;16858;;
45653;1;2012;7;"840212";12.00;21.78;20.38;28.00;0.00;112497;;
45653;1;2012;7;"1000312";17.00;21.78;20.55;28.00;0.00;112497;;
58175;1;2012;7;"281111";4.00;25.00;29.11;38.00;0.00;18173;;
58175;1;2012;7;"281111";0.20;25.00;29.11;38.00;0.00;18173;;
19169;1;2012;7;"680212";9.00;21.50;25.60;33.00;0.00;112497;;
19169;1;2012;7;"680212";1.00;21.50;24.73;32.50;0.00;112497;;
19169;1;2012;7;"450112";4.50;21.50;25.16;32.50;0.00;112497;;
19169;1;2012;7;"1000411";0.40;21.50;24.27;32.10;0.00;1615;;
35987;1;2012;7;"280311";1.00;26.01;32.22;41.60;0.00;263;;
25288;1;2012;7;"771211";2.00;10.88;13.91;17.50;0.00;18173;;
38925;1;2012;7;"2871011";0.20;24.93;26.16;34.50;0.00;112497;;
38925;1;2012;7;"520112";0.30;16.74;22.26;28.00;0.00;112497;;
38925;1;2012;7;"1040312";7.00;16.74;21.11;27.00;0.00;112497;;
38925;1;2012;7;"1040312";6.00;16.74;21.11;27.00;0.00;112497;;
38925;1;2012;7;"1030312";6.00;16.74;19.70;25.50;0.00;18173;;
38925;1;2012;7;"1030312";5.00;16.74;19.70;25.50;0.00;18173;;
38925;1;2012;7;"1030312";17.00;16.74;19.70;25.50;0.00;18173;;
38925;1;2012;7;"1030312";2.00;16.74;19.70;25.50;0.00;18173;;
38925;1;2012;7;"1030312";1.00;16.74;19.70;25.50;0.00;18173;;
38925;1;2012;7;"1030312";2.00;16.74;19.70;25.50;0.00;18173;;
66800;1;2012;7;"NC20S2";1.00;493.70;575.95;700.00;0.00;18173;;
66800;1;2012;7;"NC20S2";2.00;493.70;575.95;712.00;0.00;18173;;
47394;1;2012;7;"270212";3.00;84.76;95.38;126.00;0.00;18173;;
47394;1;2012;7;"230212";3.00;84.76;88.92;119.00;0.00;1615;;
47394;1;2012;7;"230212";2.00;84.76;90.19;119.00;0.00;1615;;
47394;1;2012;7;"961011";1.00;84.76;89.19;119.00;0.00;148;;
47394;1;2012;7;"160212";0.20;84.76;89.71;118.00;0.00;1615;;
47394;1;2012;7;"240212";2.00;84.76;88.39;117.00;0.00;288;;
36199;1;2012;7;"330212";3.00;216.00;225.17;300.00;0.00;112497;;
36199;1;2012;7;"1141211";0.83;200.00;211.86;270.00;0.00;1615;;
36199;1;2012;7;"760811";1.20;200.00;205.62;267.00;0.00;1615;;
47899;1;2012;7;"743";1.00;219.19;229.55;296.00;0.00;19053;;
17681;1;2012;7;"13450611";1.00;136.10;134.61;176.00;0.00;1615;;
17686;1;2012;7;"19040312";6.00;76.47;84.34;112.00;0.00;1615;;
17677;1;2012;7;"13300511";1.00;94.68;92.16;124.00;0.00;148;;
17677;1;2012;7;"13420611";1.00;94.68;92.18;127.00;0.00;1615;;
17677;1;2012;7;"16361011";2.00;94.68;100.63;132.00;0.00;1615;;
22586;1;2012;7;"21210";4.00;9.40;9.96;13.10;0.00;263;;
35386;1;2012;7;"51111";5.00;7.92;9.76;12.50;0.00;112497;;
40635;1;2012;7;"80711";2.00;9.90;12.12;15.50;0.00;112497;;
40635;1;2012;7;"80711";3.00;9.90;12.12;15.50;0.00;112497;;
40635;1;2012;7;"161111";10.00;9.90;12.10;15.50;0.00;6510;;
40635;1;2012;7;"161111";2.00;9.90;12.10;15.50;0.00;6510;;
66935;1;2012;7;"420412";7.00;9.20;11.58;15.00;0.00;19021;;
66935;1;2012;7;"330412";8.00;9.20;11.79;15.00;0.00;19021;;
66935;1;2012;7;"050112";1.00;9.20;11.77;15.00;0.00;18173;;
66935;1;2012;7;"230312";3.00;9.20;11.64;15.00;0.00;19021;;
66935;1;2012;7;"140112";4.00;9.20;11.94;15.00;0.00;19021;;
66935;1;2012;7;"100112";1.00;9.20;11.55;14.50;0.00;288;;
66935;1;2012;7;"100112";6.00;9.20;11.55;14.50;0.00;288;;
52343;1;2012;7;"030511";1.00;8.92;12.23;15.50;0.00;263;;
52343;1;2012;7;"010411";7.00;8.92;12.23;15.50;0.00;263;;
52343;1;2012;7;"050511";9.00;8.92;11.56;14.50;0.00;19021;;
52343;1;2012;7;"040511";9.00;8.92;11.41;14.50;0.00;18173;;
18430;1;2012;7;"301111";6.00;29.15;31.71;42.00;0.00;18173;;
35077;1;2012;7;"03042012";10.00;29.15;30.47;41.00;0.00;6510;;
35077;1;2012;7;"060312";7.00;29.15;30.36;41.00;0.00;6510;;
35077;1;2012;7;"060312";10.00;29.15;30.47;41.00;0.00;6510;;
35077;1;2012;7;"060312";6.00;29.15;30.47;41.00;0.00;6510;;
35077;1;2012;7;"070312";10.00;29.15;30.25;40.50;0.00;6510;;
35077;1;2012;7;"060312";20.00;29.15;30.47;40.50;0.00;6510;;
35077;1;2012;7;"060312";4.00;29.15;30.47;40.50;0.00;6510;;
35077;1;2012;7;"060312";8.00;29.15;30.47;40.50;0.00;6510;;
35077;1;2012;7;"181111";1.00;29.15;40.07;50.50;0.00;19053;;
35077;1;2012;7;"020112";13.00;29.15;32.91;43.50;0.00;112497;;
35077;1;2012;7;"181111";20.00;29.15;30.61;40.50;0.00;19053;;
24089;1;2012;7;"171211";3.00;29.15;31.85;42.50;0.00;263;;
18265;1;2012;7;"11122011";4.00;29.15;31.47;42.00;0.00;19021;;
18265;1;2012;7;"12122011";2.00;29.15;31.47;41.50;0.00;19021;;
43338;1;2012;7;"350511";1.00;29.94;34.60;45.40;0.00;1615;;
43338;1;2012;7;"620911";8.00;29.94;33.12;43.50;0.00;112497;;
43338;1;2012;7;"430711";10.00;29.94;33.11;44.00;0.00;112497;;
43338;1;2012;7;"620911";13.00;29.94;36.10;47.00;0.00;112497;;
11713;1;2012;7;"4250711";1.00;109.64;116.97;150.00;0.00;19053;;
11713;1;2012;7;"4681111";1.00;109.65;118.78;149.00;0.00;19053;;
11713;1;2012;7;"3050112";2.00;109.71;114.58;145.00;0.00;19021;;
11713;1;2012;7;"3050112";2.00;109.71;114.58;145.00;0.00;19021;;
11713;1;2012;7;"3030112";3.00;109.60;116.49;144.00;0.00;1615;;
8643;1;2012;7;"20212";6.00;3.67;4.19;5.50;0.00;112497;;
8643;1;2012;7;"231011";9.00;3.67;4.49;5.80;0.00;112497;;
15;1;2012;7;"050911";29.00;6.19;8.50;10.50;0.00;19053;;
15;1;2012;7;"050911";1.00;6.19;7.28;9.50;0.00;18173;;
15;1;2012;7;"050911";1.00;6.19;7.28;9.50;0.00;18173;;
15;1;2012;7;"010212";20.00;5.55;7.09;9.00;0.00;18173;;
15;1;2012;7;"010212";10.00;5.55;7.09;9.00;0.00;18173;;
15;1;2012;7;"010212";4.00;5.55;7.09;9.00;0.00;18173;;
15;1;2012;7;"010212";3.00;5.55;7.09;9.00;0.00;18173;;
15;1;2012;7;"010212";5.00;5.55;7.09;9.00;0.00;18173;;
43421;1;2012;7;"20312";5.00;8.64;11.30;14.00;0.00;112497;;
43421;1;2012;7;"20312";3.00;8.64;10.58;13.50;0.00;112497;;
60;1;2012;7;"20112";3.00;61.98;68.92;91.50;0.00;148;;
60;1;2012;7;"20112";2.00;61.98;68.38;91.00;0.00;148;;
60;1;2012;7;"50212";1.00;61.98;67.15;89.50;0.00;1615;;
60;1;2012;7;"20112";3.00;61.98;67.29;89.00;0.00;1615;;
60;1;2012;7;"60212";3.00;61.98;67.86;88.50;0.00;148;;
60;1;2012;7;"240811";1.00;61.98;64.35;86.50;0.00;1615;;
60;1;2012;7;"230711";1.00;61.98;65.47;86.00;0.00;18173;;
51313;1;2012;7;"037812";9.00;20.93;23.87;31.50;0.00;6510;;
51313;1;2012;7;"1099710";1.00;22.95;23.06;31.40;0.00;263;;
51313;1;2012;7;"062112";1.00;20.98;23.44;30.50;0.00;112497;;
51313;1;2012;7;"037812";4.00;20.93;22.77;30.50;0.00;6510;;
51313;1;2012;7;"062812";5.00;20.94;22.51;30.00;0.00;18173;;
51313;1;2012;7;"097112";6.00;20.93;22.28;30.00;0.00;112497;;
51313;1;2012;7;"062812";5.00;20.94;22.51;29.50;0.00;18173;;
51313;1;2012;7;"097112";3.00;20.93;22.28;29.50;0.00;112497;;
51313;1;2012;7;"115312";4.00;20.96;21.45;29.00;0.00;6510;;
136;1;2012;7;"30211";2.00;14.54;17.49;22.50;0.00;112497;;
136;1;2012;7;"30211";1.00;14.54;17.63;22.50;0.00;112497;;
17411;1;2012;7;"141211";14.00;13.18;16.85;21.50;0.00;18173;;
17411;1;2012;7;"040412";3.00;26.20;29.87;39.00;0.00;288;;
17411;1;2012;7;"040412";5.00;27.55;31.57;41.00;0.00;18173;;
16850;1;2012;7;"BT0550";1.00;143.00;158.24;198.00;0.00;1615;;
54997;1;2012;7;"361211";5.00;15.80;20.21;25.50;0.00;18173;;
56679;1;2012;7;"290911";3.00;15.28;19.54;25.00;0.00;18173;;
19446;1;2012;7;"200811";4.00;19.26;22.14;28.50;0.00;112497;;
29527;1;2012;7;"80911";6.00;20.20;27.72;34.40;0.00;6510;;
38577;1;2012;7;"70211";4.60;22.12;28.29;35.60;0.00;18173;;
43690;1;2012;7;"3061011";2.00;16.04;20.53;26.00;0.00;112497;;
43690;1;2012;7;"2720911";0.10;14.10;16.57;21.50;0.00;18173;;
43690;1;2012;7;"2720911";0.20;14.10;16.57;21.50;0.00;18173;;
43690;1;2012;7;"600312";6.00;13.00;16.63;21.00;0.00;18173;;
43690;1;2012;7;"10112";7.00;13.00;16.63;21.00;0.00;18173;;
43690;1;2012;7;"860412";9.00;12.57;16.24;20.50;0.00;288;;
43690;1;2012;7;"860412";7.40;12.57;16.24;20.50;0.00;288;;
25412;1;2012;7;"10112";15.00;12.97;16.76;21.50;0.00;288;;
25412;1;2012;7;"10112";7.00;12.97;16.76;21.50;0.00;288;;
25412;1;2012;7;"10112";4.00;12.97;16.76;21.50;0.00;288;;
25412;1;2012;7;"1391111";0.10;12.97;16.76;21.50;0.00;288;;
51040;1;2012;7;"141211";10.00;14.69;16.37;21.50;0.00;18173;;
51040;1;2012;7;"1110911";1.00;14.69;16.60;21.50;0.00;263;;
43000;1;2012;7;"061211";1.00;12.48;15.44;20.00;0.00;112497;;
43000;1;2012;7;"041211";1.00;12.48;15.99;20.50;0.00;112497;;
39500;1;2012;7;"120111";2.00;9.53;11.70;15.20;0.00;18173;;
39500;1;2012;7;"441211";1.00;9.53;12.17;15.50;0.00;18173;;
39500;1;2012;7;"441211";2.00;9.53;12.17;15.50;0.00;18173;;
39500;1;2012;7;"481211";1.00;9.53;12.18;15.50;0.00;18173;;
39500;1;2012;7;"431211";2.00;9.53;12.31;15.50;0.00;288;;
38236;1;2012;7;"40910";1.00;64.80;73.56;96.90;0.00;19053;;
20630;1;2012;7;"AM70526";1.00;167.41;187.25;238.00;0.00;1615;;
43103;1;2012;7;"AM70527";1.00;212.75;234.73;299.00;0.00;1615;;
51477;1;2012;7;"48429";2.00;197.46;216.96;277.00;0.00;19021;;
51478;1;2012;7;"62630";1.00;199.02;222.26;277.00;0.00;112497;;
51478;1;2012;7;"49282";2.00;199.02;226.36;282.00;0.00;263;;
51478;1;2012;7;"62630";1.00;199.02;222.26;282.00;0.00;112497;;
51478;1;2012;7;"49479";1.00;199.02;227.66;283.00;0.00;112497;;
48110;1;2012;7;"B10141030";0.67;742.26;866.32;1089.00;0.00;19053;;
48211;1;2012;7;"B10357030";1.00;201.51;236.60;298.00;0.00;263;;
48112;1;2012;7;"A10302931";1.00;410.10;470.22;594.00;0.00;1615;;
28195;1;2012;7;"T1A164A";1.00;88.01;97.38;129.00;0.00;19053;;
28195;1;2012;7;"T1A165A";2.00;87.93;95.54;125.00;0.00;1615;;
28195;1;2012;7;"T1A165A";2.00;87.93;95.92;125.00;0.00;19053;;
28195;1;2012;7;"T1A168A";2.00;87.95;95.44;125.00;0.00;19053;;
28195;1;2012;7;"T1A164A";2.00;88.01;95.92;128.00;0.00;19053;;
44799;1;2012;7;"0454111";2.00;157.76;172.22;220.00;0.00;1615;;
44799;1;2012;7;"0073112";2.00;157.76;171.25;219.00;0.00;148;;
44799;1;2012;7;"0458111";2.00;157.76;170.01;218.00;0.00;148;;
44799;1;2012;7;"0458111";4.00;157.76;170.53;218.00;0.00;148;;
44799;1;2012;7;"0074112";4.00;157.76;169.51;217.00;0.00;148;;
44799;1;2012;7;"0074112";2.00;157.76;168.98;213.00;0.00;1615;;
44799;1;2012;7;"0074112";3.00;157.76;169.51;213.00;0.00;148;;
44799;1;2012;7;"0074112";1.00;157.76;170.30;210.00;0.00;148;;
49768;1;2012;7;"T21090A";1.00;517.83;562.69;719.00;0.00;1615;;
49768;1;2012;7;"T1B240A";1.00;517.39;558.57;714.00;0.00;19053;;
49768;1;2012;7;"T0A398A";1.00;517.47;548.67;704.00;0.00;1615;;
49768;1;2012;7;"T18064A";1.00;517.32;564.25;694.00;0.00;1615;;
49768;1;2012;7;"T16140A";1.00;509.47;565.85;694.00;0.00;288;;
49765;1;2012;7;"T1B768A";1.00;278.52;304.03;374.00;0.00;1615;;
49765;1;2012;7;"T16136A";1.00;278.83;315.43;393.00;0.00;19053;;
49765;1;2012;7;"T09828A";1.00;279.00;304.07;388.00;0.00;19053;;
49765;1;2012;7;"T1B768A";1.00;278.52;304.19;388.00;0.00;1615;;
49765;1;2012;7;"T19821A";2.00;278.83;304.03;388.00;0.00;19053;;
49765;1;2012;7;"T15182A";2.00;278.88;306.47;384.00;0.00;288;;
49765;1;2012;7;"T15182A";1.00;278.88;305.42;383.00;0.00;288;;
66316;1;2012;7;"1CG15A";4.00;70.53;82.18;108.00;0.00;19053;;
66316;1;2012;7;"0CK42A";4.00;70.56;82.50;108.00;0.00;6510;;
66316;1;2012;7;"0CK42A";2.00;70.56;82.50;108.00;0.00;6510;;
66316;1;2012;7;"2CB46A";1.00;70.60;81.15;105.00;0.00;19053;;
66316;1;2012;7;"2CD99A";3.00;70.66;79.39;103.00;0.00;1615;;
66316;1;2012;7;"1CL06B";1.00;70.57;79.61;103.00;0.00;1615;;
408;1;2012;7;"1CD81A";0.04;356.23;388.40;478.00;0.00;288;;
408;1;2012;7;"1CD81A";0.12;356.23;378.03;485.00;0.00;1615;;
408;1;2012;7;"1CF61A";0.40;356.27;390.65;489.00;0.00;1615;;
408;1;2012;7;"1CG56A";0.20;355.97;397.95;496.00;0.00;18173;;
408;1;2012;7;"1CH24A";0.60;356.06;405.02;512.50;0.00;19053;;
408;1;2012;7;"1CH24A";0.80;356.06;402.40;512.50;0.00;19053;;
408;1;2012;7;"1CF61A";1.00;356.27;403.22;512.50;0.00;1615;;
408;1;2012;7;"1CG58A";1.00;355.97;406.40;512.50;0.00;112497;;
66312;1;2012;7;"2V042";3.00;170.88;193.37;245.00;0.00;1615;;
66312;1;2012;7;"2V055";9.00;170.82;194.59;246.00;0.00;148;;
66312;1;2012;7;"1V305";3.00;170.99;195.05;247.00;0.00;1615;;
66312;1;2012;7;"1V022";1.00;170.77;196.72;244.00;0.00;263;;
66312;1;2012;7;"2V055";5.00;170.82;195.60;243.00;0.00;148;;
66312;1;2012;7;"2V008";5.00;170.89;194.21;242.00;0.00;19053;;
66312;1;2012;7;"1V307";3.00;170.89;193.07;241.00;0.00;19053;;
66312;1;2012;7;"1V307";1.00;170.89;193.07;241.00;0.00;19053;;
66312;1;2012;7;"1V273";1.00;170.86;196.32;240.00;0.00;19053;;
66312;1;2012;7;"2V008";5.00;170.89;194.21;237.00;0.00;19053;;
66312;1;2012;7;"1V307";3.00;170.89;193.07;236.00;0.00;19053;;
66311;1;2012;7;"1V265";3.00;39.70;46.16;60.50;0.00;19053;;
66311;1;2012;7;"1V265";13.00;39.70;46.53;60.00;0.00;6510;;
66311;1;2012;7;"1V265";1.00;39.70;44.81;58.00;0.00;19053;;
66311;1;2012;7;"1V228";1.00;39.69;47.07;61.50;0.00;112497;;
66311;1;2012;7;"2V014";19.00;39.71;46.72;61.00;0.00;112497;;
66311;1;2012;7;"1V265";4.00;39.70;46.53;61.00;0.00;6510;;
45034;1;2012;7;"2V019";1.00;149.85;170.92;213.00;0.00;148;;
45034;1;2012;7;"1V294";1.00;149.96;169.45;215.00;0.00;19053;;
45034;1;2012;7;"1V293";5.00;149.96;171.24;217.00;0.00;19053;;
45034;1;2012;7;"1V101";1.00;149.93;169.61;211.00;0.00;112497;;
45034;1;2012;7;"2V030";3.00;149.97;167.11;209.00;0.00;1615;;
45034;1;2012;7;"2V030";5.00;149.97;167.11;205.00;0.00;1615;;
51032;1;2012;7;"0V027";4.00;101.46;105.39;134.00;0.00;19053;;
51032;1;2012;7;"2V006";8.00;101.43;115.16;141.00;0.00;1615;;
51032;1;2012;7;"1V023";1.00;101.42;116.28;142.00;0.00;19053;;
51032;1;2012;7;"1V023";5.00;101.42;116.56;142.00;0.00;19053;;
51032;1;2012;7;"1V014";1.00;101.47;116.64;145.00;0.00;1615;;
51032;1;2012;7;"1V023";9.00;101.42;116.15;147.00;0.00;19053;;
50904;1;2012;7;"E62";2.00;112.51;122.28;157.00;0.00;1615;;
50904;1;2012;7;"E62";4.00;112.51;122.28;157.00;0.00;1615;;
50904;1;2012;7;"E62";1.00;112.51;123.22;157.00;0.00;1615;;
50904;1;2012;7;"E54";1.00;112.51;122.33;157.00;0.00;1615;;
50904;1;2012;7;"E68";2.00;112.51;124.34;156.00;0.00;112497;;
50904;1;2012;7;"E62";4.00;112.51;121.94;156.00;0.00;1615;;
50904;1;2012;7;"E64";8.00;112.51;122.28;154.00;0.00;1615;;
50904;1;2012;7;"E63";8.00;112.51;121.92;153.00;0.00;112497;;
50904;1;2012;7;"E63";3.00;112.51;121.92;151.00;0.00;112497;;
50904;1;2012;7;"E71";3.00;112.51;120.62;149.00;0.00;1615;;
50904;1;2012;7;"E62";1.00;112.51;121.62;156.00;0.00;19021;;
50904;1;2012;7;"E51";1.00;112.51;121.62;153.00;0.00;19021;;
66326;1;2012;7;"1110505";2.00;72.99;79.42;106.00;0.00;1615;;
66326;1;2012;7;"1110505";2.00;72.99;79.42;106.00;0.00;1615;;
66326;1;2012;7;"1202996";1.00;72.99;82.94;108.00;0.00;6510;;
66326;1;2012;7;"1202998";1.00;72.99;82.83;109.00;0.00;6510;;
47589;1;2012;7;"203062";10.00;74.39;83.66;111.00;0.00;148;;
47589;1;2012;7;"203461";1.00;74.39;82.31;109.00;0.00;148;;
47589;1;2012;7;"203062";10.00;74.39;81.06;106.00;0.00;148;;
47589;1;2012;7;"11KK";2.00;74.39;81.98;109.00;0.00;1615;;
47589;1;2012;7;"22KK";1.00;74.39;83.77;110.00;0.00;112497;;
47589;1;2012;7;"22KK";2.00;74.39;83.77;109.00;0.00;112497;;
47589;1;2012;7;"22KK";8.00;74.39;83.35;108.00;0.00;112497;;
47591;1;2012;7;"124463";5.00;92.06;99.70;131.00;0.00;148;;
47591;1;2012;7;"124463";10.00;92.06;99.70;131.00;0.00;148;;
47591;1;2012;7;"3KK";10.00;92.06;99.20;133.00;0.00;1615;;
47591;1;2012;7;"3KK";10.00;92.06;99.20;132.00;0.00;1615;;
47591;1;2012;7;"59JJ";2.00;92.06;101.15;132.00;0.00;1615;;
47591;1;2012;7;"56JJ";1.00;92.06;102.50;135.00;0.00;112497;;
47591;1;2012;7;"6KK";5.00;92.06;100.83;134.00;0.00;148;;
47591;1;2012;7;"6KK";4.00;92.06;100.82;134.00;0.00;148;;
47591;1;2012;7;"56JJ";1.00;92.06;102.50;133.00;0.00;112497;;
47591;1;2012;7;"6KK";3.00;92.06;101.57;132.00;0.00;148;;
48898;1;2012;7;"11KK";1.00;42.80;49.64;64.00;0.00;263;;
48898;1;2012;7;"AC529";1.00;42.80;47.77;63.50;0.00;19021;;
48898;1;2012;7;"AC529";3.00;42.80;47.58;63.00;0.00;19021;;
48898;1;2012;7;"AC529";1.00;42.80;47.26;63.00;0.00;19021;;
48898;1;2012;7;"AC529";10.00;42.80;47.81;63.50;0.00;148;;
48898;1;2012;7;"AB379";6.00;42.80;49.32;63.50;0.00;148;;
48898;1;2012;7;"AB449";3.00;42.80;48.29;63.50;0.00;148;;
48898;1;2012;7;"AB449";18.00;42.80;47.31;63.00;0.00;148;;
48898;1;2012;7;"44HH";1.00;42.80;45.53;61.00;0.00;19053;;
35296;1;2012;7;"AB989";5.00;80.44;88.87;118.00;0.00;19021;;
35296;1;2012;7;"AB989";1.00;80.44;88.83;118.00;0.00;148;;
35296;1;2012;7;"AB989";8.00;80.44;88.51;117.00;0.00;148;;
35296;1;2012;7;"AB989";19.00;80.44;87.47;117.00;0.00;1615;;
35296;1;2012;7;"AB989";2.00;80.44;87.47;117.00;0.00;1615;;
35296;1;2012;7;"AB989";2.00;80.44;87.47;115.00;0.00;1615;;
35296;1;2012;7;"AB261";1.00;80.44;87.69;115.00;0.00;1615;;
35296;1;2012;7;"AC784";5.00;80.44;86.71;114.00;0.00;1615;;
35296;1;2012;7;"AA542";1.00;80.44;87.22;114.00;0.00;1615;;
22151;1;2012;7;"AC705";8.00;29.69;32.90;43.00;0.00;112497;;
22151;1;2012;7;"AC311";10.00;29.69;33.26;43.50;0.00;148;;
22151;1;2012;7;"AB350";2.00;29.69;33.95;44.00;0.00;112497;;
22151;1;2012;7;"10KK";3.00;29.69;33.40;44.00;0.00;148;;
22151;1;2012;7;"AC311";10.00;29.69;33.15;44.00;0.00;148;;
22151;1;2012;7;"10KK";7.00;29.69;33.78;44.50;0.00;148;;
22151;1;2012;7;"10KK";1.00;29.69;34.43;45.00;0.00;6510;;
22151;1;2012;7;"AC709";5.00;29.69;32.84;43.50;0.00;19021;;
52126;1;2012;7;"4KK";5.00;88.42;98.10;130.00;0.00;112497;;
52126;1;2012;7;"12JJ";3.00;88.42;95.68;128.00;0.00;112497;;
52126;1;2012;7;"1KK";3.00;88.42;97.09;129.00;0.00;148;;
52126;1;2012;7;"2KK";8.00;88.42;97.86;128.00;0.00;148;;
52126;1;2012;7;"2KK";9.00;88.42;96.90;128.00;0.00;148;;
52126;1;2012;7;"2KK";1.00;88.42;97.80;127.00;0.00;148;;
52126;1;2012;7;"6KK";4.00;88.42;97.24;127.00;0.00;6510;;
52125;1;2012;7;"10JJ";2.00;50.94;50.73;67.60;0.00;148;;
52125;1;2012;7;"18JJ";2.00;50.94;56.22;73.50;0.00;148;;
52125;1;2012;7;"10JJ";2.00;50.94;53.97;72.50;0.00;19053;;
52125;1;2012;7;"18JJ";9.00;50.94;55.94;73.00;0.00;1615;;
52125;1;2012;7;"10JJ";4.00;50.94;56.10;74.50;0.00;6510;;
43752;1;2012;7;"AD093";4.00;70.45;77.52;103.00;0.00;19053;;
43752;1;2012;7;"AC612";2.00;70.45;77.89;103.00;0.00;148;;
43752;1;2012;7;"AB478";1.00;70.45;77.83;103.00;0.00;1615;;
43752;1;2012;7;"AD093";3.00;70.45;77.46;101.00;0.00;19053;;
43752;1;2012;7;"AC613, AD093";4.00;70.45;77.52;101.00;0.00;19053;;
43752;1;2012;7;"AD093";2.00;70.45;77.09;101.00;0.00;19021;;
66328;1;2012;7;"AC793";6.00;88.42;97.80;127.00;0.00;1615;;
66328;1;2012;7;"AC793";7.00;88.42;97.80;130.00;0.00;1615;;
49961;1;2012;7;"AA348";3.00;79.23;73.60;100.00;0.00;112497;;
49961;1;2012;7;"AA348";3.00;79.23;73.60;100.00;0.00;112497;;
49961;1;2012;7;"AA348";10.00;79.23;73.60;102.00;0.00;112497;;
49961;1;2012;7;"9KK";2.00;79.23;73.37;102.00;0.00;148;;
49961;1;2012;7;"9KK";4.00;79.23;73.37;102.00;0.00;148;;
49962;1;2012;7;"12KK";1.00;139.65;120.05;159.00;0.00;19053;;
49960;1;2012;7;"AA127";5.00;54.11;48.69;67.00;0.00;112497;;
30018;1;2012;7;"030412";1.00;259.09;222.53;301.00;0.00;6510;;
30018;1;2012;7;"030412";2.00;259.09;222.42;301.00;0.00;6510;;
30018;1;2012;7;"010411";1.00;254.55;235.73;313.00;0.00;6510;;
30;1;2012;7;"050312";3.00;372.73;318.67;430.00;0.00;6510;;
30;1;2012;7;"050312";10.00;372.73;327.25;440.00;0.00;6510;;
30;1;2012;7;"020112";1.00;372.73;349.87;462.00;0.00;19053;;
30;1;2012;7;"020112";1.00;372.73;349.43;462.00;0.00;19053;;
28398;1;2012;7;"A11222A";1.00;42.28;53.13;68.50;0.00;6510;;
28398;1;2012;7;"A0B218A";0.20;42.28;48.30;63.60;0.00;1615;;
